Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2457954.4136109999381006
All time is referenced to the Epoch.
Mission Duration [Days] is 16.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
0,14,0.186211802065,0.001086294651,0.186211806256,-1115.381525745463,480.268156936849,7054.553778911767,-0.632833985875,7.411508352342,-0.611004932888
1,14,0.255384416319,0.001086294651,0.255384420510,-1074.421073444327,24.570563405218,7077.552312538035,-0.714578466117,7.427522853766,-0.140779599514
2,14,0.324520579074,0.001086294651,0.324520583265,-1025.497099109608,-454.441780866708,7070.661472073664,-0.796910004403,7.411605832015,0.354111524876
3,14,1.233962894417,0.001448392868,1.233962902799,-1091.089323120014,153.627589945435,7072.937719054879,-0.816784379051,7.412967871959,-0.293344414814
4,14,1.303095912561,0.001086294651,1.303095916752,-1035.464402595929,-326.760755915440,7075.812715063333,-0.900363145278,7.405880994934,0.203745541073
5,14,1.372285712510,0.001086294651,1.372285716701,-978.783387838737,-769.427593033585,7049.913755528510,-0.974597348022,7.369196780433,0.662306993390
6,14,2.212533707265,0.001086294651,2.212533711456,-1111.355862825291,277.174336538041,7065.595290752613,-0.919095798061,7.394102577748,-0.440747095382
7,14,2.281676691491,0.001086294651,2.281676695682,-1050.088716503746,-195.926403726222,7078.051047569426,-1.002885840251,7.395791940222,0.049629543234
8,14,2.350834701676,0.001086294651,2.350834705867,-984.455023174489,-658.460803993923,7059.922216827168,-1.080815067235,7.365552466323,0.529764259981
9,14,3.191092971247,0.001086294651,3.191092975438,-1134.651634603913,392.632939048334,7056.014041177964,-1.021810239537,7.371360146576,-0.580377237209
10,14,3.260258852039,0.001086294651,3.260258856229,-1069.111432009753,-64.707014185202,7077.194418541318,-1.104691226631,7.381127892684,-0.105475128343
11,14,3.329397733323,0.001086294651,3.329397737514,-995.283334227028,-538.764836805802,7068.120329204090,-1.185485740072,7.358740168666,0.387695072255
12,14,4.238838292658,0.001086294651,4.238838296849,-1092.119838136472,64.119760120887,7073.278562786075,-1.206019346508,7.361883625323,-0.258776280330
13,14,4.307971060742,0.001086294651,4.307971064933,-1011.222317325469,-412.886425574819,7073.910742045365,-1.288769562711,7.348150744517,0.238602862415
14,14,5.217410974670,0.001086294651,5.217410978861,-1118.559015088509,187.847157551957,7066.554477607609,-1.307143214861,7.338256192807,-0.407529479307
15,14,5.286550752819,0.001086294651,5.286550757010,-1032.058877524744,-283.498742013610,7076.864096066914,-1.390837479269,7.333330463179,0.085140336191
16,14,5.355715028476,0.001086294651,5.355715032667,-942.934525735645,-737.944928376264,7056.821607507266,-1.466110831956,7.297240944506,0.561145110544
17,14,6.195972979534,0.001086294651,6.195972983725,-1147.743353173330,303.890228983810,7057.470313296314,-1.408375808595,7.310624893481,-0.549086791642
18,14,6.265132754110,0.001086294651,6.265132758301,-1057.415465263368,-153.349828118471,7076.750021063149,-1.491884457531,7.314011862882,-0.069938223781
19,14,6.334275004920,0.001086294651,6.334275009111,-959.157527467669,-620.740150701382,7065.518842219815,-1.570634029907,7.285324545273,0.421059216465
20,14,7.174520577304,0.001086294651,7.174520581495,-1178.871832206319,409.840591570167,7046.639533295561,-1.510071348760,7.279517401730,-0.680950140335
21,14,7.243712965865,0.001086294651,7.243712970056,-1086.758970996378,-25.195612570949,7073.554379051932,-1.592140380248,7.290130324505,-0.223841450057
22,14,7.312846144661,0.001086294651,7.312846148852,-980.885517207628,-497.063025759651,7071.935236716482,-1.673530688364,7.269838456485,0.273370058978
23,14,8.222287336830,0.001086294651,8.222287341021,-1119.415264305189,98.273525041363,7067.479989428432,-1.691877562567,7.261823662129,-0.373813066909
24,14,8.291424555704,0.001086294651,8.291424559895,-1007.795828689721,-369.547724375701,7075.600230791802,-1.774940360394,7.250282351812,0.120700306349
25,14,8.360595719889,0.001086294651,8.360595724080,-895.950034210515,-814.325623341637,7053.710202214598,-1.847117899047,7.208631955944,0.592143029297
26,14,9.200851910748,0.001086294651,9.200851914939,-1154.581388614233,214.477414966411,7058.932283513126,-1.791418709106,7.229415282656,-0.517174593445
27,14,9.270006204955,0.001086294651,9.270006209146,-1039.395397565586,-240.907784272880,7076.236179422443,-1.875033920815,7.226334879256,-0.034212690795
28,14,9.339152469300,0.001086294651,9.339152473491,-917.314308914510,-699.963821550032,7062.882415948664,-1.951249660414,7.191564820100,0.454162513436
29,14,10.179402914364,0.001086294651,10.179402918555,-1191.346078004097,321.013108624043,7048.489956570284,-1.891135582480,7.193383142356,-0.651392467863
30,14,10.248587007634,0.001086294651,10.248587011825,-1075.033867272470,-113.864789159886,7073.778886350866,-1.974024971804,7.197873276765,-0.188586497444
31,14,10.317721242551,0.001086294651,10.317721246742,-944.616922782572,-578.871236877626,7069.908604161117,-2.053535027046,7.171157913446,0.308005282514
32,14,11.227162885945,0.001086294651,11.227162890136,-1113.915947484923,8.904300235527,7068.382362562713,-2.072181399332,7.164975800383,-0.339644378437
33,14,11.296298189554,0.001086294651,11.296298193745,-977.429583105851,-453.636760091639,7074.278615874707,-2.154078403958,7.146868127025,0.156261697672
34,14,11.365476855543,0.001086294651,11.365476859733,-843.751365172563,-887.237619305736,7050.614593601973,-2.222750838684,7.099984150445,0.622715301914
35,14,12.205729857087,0.001086294651,12.205729861278,-1155.121994781982,124.836852184125,7060.407751200173,-2.169829612361,7.127908755822,-0.484685272966
36,14,12.274879306555,0.001086294651,12.274879310746,-1015.147660476949,-326.929983704389,7075.668472879867,-2.253021607280,7.118323221390,0.001646944390
37,14,12.344030214474,0.001086294651,12.344030218665,-869.976764525633,-776.045939677999,7060.235181786489,-2.326238691610,7.077730856497,0.486957899900
38,14,13.184284108691,0.001086294651,13.184284112882,-1197.629852884917,231.543303459860,7050.396821713413,-2.267354046560,7.087097994153,-0.621143278882
39,14,13.253460507374,0.001086294651,13.253460511565,-1057.002756850927,-201.442177515518,7073.964247939180,-2.350558625841,7.085343709428,-0.153055958740
40,14,13.322596448008,0.001086294651,13.322596452199,-902.609790179104,-657.901183670858,7067.851876368346,-2.427682289105,7.052387975121,0.342458982434
41,14,14.232037715614,0.001086294651,14.232037719805,-1102.083657039796,-79.813712339621,7069.270388262621,-2.446945076405,7.047949275005,-0.305069061995
42,14,14.301171753556,0.001086294651,14.301171757746,-941.121475081946,-535.339341064257,7072.916805724044,-2.527147333601,7.023373994465,0.191772511781
43,14,14.370358519256,0.001086294651,14.370358523447,-786.611885963921,-956.338434257411,7047.559386718378,-2.591939937040,6.971618149741,0.652819164251
44,14,15.210606919136,0.001086294651,15.210606923327,-1149.353478871393,35.414306371318,7061.902270273491,-2.542506256364,7.006348112756,-0.451667453751
45,14,15.279752149712,0.001086294651,15.279752153903,-984.797343287670,-410.985477634409,7075.060722475043,-2.624743265022,6.990268774124,0.037595570270
46,14,15.348908329848,0.001086294651,15.348908334039,-817.393284679754,-848.618744030674,7057.599190547573,-2.694523734551,6.944155574893,0.519399883579
47,15,0.116202292498,0.001086294651,0.116202296689,-1107.866174266330,400.040859618682,7060.833405592443,-0.637148259174,7.417515770632,-0.526635140446
48,15,0.185357441660,0.001086294651,0.185357445851,-1065.476895101620,-67.047460348498,7078.733806458281,-0.720125824413,7.428079304952,-0.044589956254
49,15,0.254502180498,0.001086294651,0.254502184689,-1016.700048992538,-540.397744578655,7065.985068829667,-0.800993721141,7.406190536924,0.444465683671
50,15,1.094752939884,0.001086294651,1.094752944075,-1127.555277290425,510.469506452042,7050.172716645800,-0.741288204433,7.397539325934,-0.660400655655
51,15,1.163938625716,0.001086294651,1.163938629907,-1080.900238986499,63.925368295424,7075.981089147313,-0.822294167146,7.415388257353,-0.198977747969
