POI index,Gaps [Days],Max Coverage Gap [Days],Mean Coverage Gap [Days],Time Average Gap [Days],Percentage Coverage
1649,"[0.03434509 1.01521043 4.99656495 0.2401403  2.71377637 0.0343451
 0.0166135  4.99663213 1.23867055]",4.996632130816579,1.698477604529924,3.7451147283832187,1.6181729735243061e-06
1650,[1.23475785 3.76187256 3.00487543 2.23328933 2.76327678],3.76187255512923,2.5996143903583286,2.3330542646641534,8.556526154513888e-07
1651,"[1.95754518 0.03434509 1.01298517 4.99663156 2.95607585 0.0343451
 0.01445481]",4.996631561778486,1.5723403947028731,2.410337599402184,1.2922100723379628e-06
1652,"[0.03434509 5.01499801 1.2369177  2.71377644 0.03434509 1.01152625
 3.00487588]",5.014998005703092,1.8643977804375547,2.7562235346100463,1.458101905960648e-06
1653,[2.76502956 4.99663104 1.23837681 1.76649905],4.996631037443876,2.691634113667533,2.3291128866949324,7.246853783998843e-07
1654,[2.95432235 0.03434509 2.00789757 3.00487595],3.00487594678998,2.0003602411597967,1.3618832662586244,7.246853783998842e-07
1655,[0.0343451  1.01327964 5.23863609 2.7137765  0.03434508 0.01474877],5.238636090885848,1.5081885291729122,2.2398252056328385,1.298030838469329e-06
1656,[1.23662307 6.76481758 2.23521991 2.76141195],6.7648175791837275,3.24951812857762,3.744599845521792,7.508788258101853e-07
1657,[3.00487464 3.95116604 0.0343451  1.01112037 4.99656591],4.996565914712846,2.5996144126169383,3.1643874745088123,7.217749953703704e-07
1658,"[0.24025145 2.71377632 0.03434509 0.01650176 4.99656565 1.23884833
 2.71377655 0.03434509]",4.996565653011203,1.4985512797138654,2.5806206762120003,1.7287675292245376e-06
1659,[2.23346656 2.76316452 6.23687305 1.76456883],6.236873048823327,3.249518239405006,3.414733726079643,7.246853783998843e-07
1660,"[0.03434509 1.01287373 4.99656523 2.95625312 0.0343451  0.01427667
 4.99663239]",4.996632387395948,2.0064701890306815,3.7312442478354773,1.2922100723379632e-06
1661,"[1.23709465 2.71377639 0.03434509 1.01141449 3.00487502 2.23562625
 2.71377661 0.03434509 0.01281834]",3.0048750224523246,1.4442302134508889,1.9570218953435603,1.781154424045139e-06
1662,[1.23855404 1.76632102 4.99663182 2.23708479],4.996631819754839,2.559647919377312,2.1640489990936653,7.246853783998843e-07
1663,"[0.03434509 2.00778618 3.00487517 3.95303081 0.0343451  1.00918987
 3.00487546]",3.953030811622739,1.8640639555108334,2.421064539540403,1.2922100723379632e-06
1664,"[0.2421824  2.71377644 0.03434509 0.01457121 4.9966313  1.24071328
 1.76416217 0.94961449 0.03434509]",4.996631296817213,1.3322601637596057,2.3715960003656944,1.6996636987847219e-06
1665,[3.00487534 2.23533155 2.76123379 3.00487553 3.23392841],3.2339284061454237,2.848048923350871,2.571122805589115,7.217749953703704e-07
1666,[4.99663082 3.00487556],4.9966308223083615,4.000753192929551,2.1247247954291444,2.3574102669270832e-07
1667,"[1.23895961 2.7137765  0.03434509 1.00948359 3.00487563 2.23755659
 2.71377673 0.0343451  0.01095363]",3.004875625949353,1.4442302730555336,1.9576038246504188,1.7811544240451389e-06
1668,[0.04921117 4.9966304  1.24041936 1.76445627 4.99656617],4.996630400419235,2.6094566731713713,3.4116472951225325,8.032657206307872e-07
1669,[8.00144026 4.99663158],8.00144026428461,6.499035921180621,5.561835839371721,2.3574102669270832e-07
1670,[2.71377657 0.03434509 0.0127063  4.9965656  1.24264392 1.76223219],4.996565602719784,1.793711612156282,2.3113261463830446,1.2136297301070605e-06
1671,"[0.94756676 0.03434509 4.01465358 2.23726226 2.71377638 0.03434508
 0.0112472  3.00487616]",4.014653575140983,1.6247590623097494,2.4010635719603473,1.5366822481915512e-06
1672,[4.996631   8.00144129],8.00144129153341,6.499036143766716,5.561836503252751,2.3574102669270832e-07
1673,[3.954667   0.0343451  4.01249461],4.012494605500251,2.667168900370598,1.9837927255111847,6.461050361689816e-07
1674,"[2.71377621 0.03434509 0.01300081 3.00487476 3.23404029 1.76252581
 0.9512506  0.03434509]",3.234040286857635,1.4685198299703188,1.9291733301561085,1.702574081814236e-06
1675,[2.23696761 0.76790721 4.99663156],4.996631556656212,2.6671687917162976,1.9100020301619103,4.802132025462963e-07
1676,[0.03434509 1.00937234 3.00487494 4.95144478 0.0343451  0.01077567],4.951444779057056,1.507526320250084,2.160461662060105,1.2398231775173612e-06
1677,"[1.24059613 1.76427888 0.94949737 0.0343451  4.01278854 2.23912733
 0.76574777 1.9480287  0.03434509]",4.012788544408977,1.4431949907706842,1.9408132318350133,1.781154424045139e-06
1678,[3.23374519 1.76281995 3.00487521 4.23234247 0.76428991],4.232342469971627,2.5996145445853474,2.568173687413582,8.032657206307872e-07
1679,"[0.03434509 0.01252926 4.99663066 3.00487526 0.95165693 0.0343451
 4.01056432]",4.996630664914846,1.8635638042885279,3.1867741576364037,1.318403519748264e-06
1680,"[2.23737344 2.71377631 0.03434509 0.01106982 3.00487533 3.23597074
 1.76066105 0.95311548 0.0343451 ]",3.2359707402065396,1.5539480406894453,2.2426276463687866,1.7258571461950232e-06
1681,[2.23883302 0.76604234 4.99656586 3.00487572 0.23255376],4.996565859764814,2.2477741400711237,2.478013992544173,8.294591680410879e-07
1682,[0.0343451  4.01231685 4.95337538 0.03434509 0.00891074 3.00487574],4.953375377226621,2.0080281504585096,3.1041456825103886,1.21362973010706e-06
1683,"[1.762414   0.95136238 0.03434508 4.01085781 2.24105812 0.76381762
 1.94995896 0.03434509]",4.010857810731977,1.4685198825900443,1.8442894907701444,1.6210833565538196e-06
1684,[3.235676   1.76095476 3.00487581],3.2356760008260608,2.6671688575297594,1.4124899685403858,4.802132025462963e-07
1685,[0.0343451  0.01066428 8.00144076 0.95358727 0.03434509],8.001440755091608,1.8068764998577536,4.05842848403826,1.1350493878761576e-06
1686,[2.23930423 2.71377644 0.03434509 3.01408041 3.23783553 1.75873062],3.2378355343826115,2.166345388706153,2.190102416602688,1.1321390048466435e-06
1687,[7.23732864 0.76411176 4.9966316 ],7.237328644841909,4.3326906664296985,4.870570000801705,4.802132025462963e-07
1688,[3.23602774 1.7605384  3.0048761  4.23462355 0.76200968],4.234623554628342,2.599615094438195,2.569584174252191,8.032657206307872e-07
1689,[4.99663176 3.0048759  4.99656739],4.99663175875321,4.3326916843652725,3.6850808644026927,3.1432136892361114e-07
1690,"[0.03434508 0.00878803 3.00487568 4.99663291 0.95539627 0.03434509
 2.01513575]",4.996632913593203,1.5785026889560478,2.4357255524663333,1.2922100723379628e-06
1691,"[2.24111504 0.76376041 1.95001626 0.03434511 3.01220563 3.00487694
 0.23483371]",3.0122056254185736,1.605879012229187,1.722967788348464,1.2107193470775464e-06
1692,[1.76083201 3.00487528 4.23433048 0.76230208 3.00487672],4.234330475330353,2.5534433125518263,2.4793592458425375,8.032657206307872e-07
1693,[0.95364499 0.03434509 4.00857661 3.00487647 1.95223989 0.0343451 ],4.008576605468988,1.664671359738956,1.8638129727840054,1.1321390048466435e-06
1694,"[0.0343451  3.01395698 3.23795899 1.75867328 0.95510332 0.0343451
 2.01542776]",3.2379589905031025,1.5785443597207112,1.7273610840785112,1.458101905960648e-06
1695,[0.76405384 4.9965665  3.00487602 0.23454147 4.76209212],4.9965664953924716,2.752425989508629,3.5819541250709745,8.032657206307872e-07
1696,"[4.95536424 0.0343451  0.00692265 3.00487581 4.99656776 0.9573268
 0.03434509]",4.9965677610598505,1.9985353514286024,3.716842782121788,1.2107193470775462e-06
1697,"[0.95335113 0.03434509 4.00886997 2.24304615 0.76182939 1.95194712
 0.0343451  3.01034098]",4.008869974408299,1.6247593685984612,2.216635405953923,1.4551915229311342e-06
1698,"[2.71377669 0.0343451  2.01572037 4.23619569 0.7603717  1.95340519
 0.03434509 1.01712651]",4.236195689998567,1.5956607920234092,2.175245556068787,1.6210833565538192e-06
1699,[4.99663294 3.00487664],4.996632940135896,4.000754791777581,2.124726523788608,2.3574102669270832e-07
1700,[0.03434509 3.01209166 4.9965671  0.95703399 0.03434509 2.01349724],4.996567099355161,1.84131336142309,2.4381764574486064,1.2136297301070605e-06
1701,"[0.76212278 1.95165382 0.0343451  3.01063365 3.00487617 0.23640637
 2.7137768  0.0343451 ]",3.010633647441864,1.4685199733357877,1.8691132016380134,1.702574081814236e-06
1702,[4.2359022  0.76066458 3.00487593],4.235902203712612,2.667147571531435,1.721922341233561,4.802132025462963e-07
1703,[0.95528242 0.03434508 7.01188053 1.95381231 0.03434509 3.00841066],7.011880532372743,2.166346014942974,3.9343318450931064,1.21362973010706e-06
1704,[3.2395306  2.71377655 0.03434509 2.01378972 4.23812661 0.75850699],4.238126613199711,2.166345927709093,2.528295021268054,1.21362973010706e-06
1705,[0.76241655 8.00150745 0.23611367 4.76045407],8.001507449429482,3.440122936037369,5.4576920652682785,7.246853783998843e-07
1706,[0.0343451  3.0101606  4.99663329 0.95889899 0.03434509 2.01163242],4.996633294504136,1.8410025813306372,2.437245157200895,1.2136297301070605e-06
1707,"[4.23637393 0.76025736 1.95351909 0.0343451  3.00870318 3.00487633
 0.23833696]",4.236373931635171,1.8909159922041,2.5300408029219263,1.2922100723379632e-06
1708,"[0.23436094 2.71377662 0.0343451  2.01408274 4.23783321 2.71377683
 0.0343451  1.01555383]",4.237833213061094,1.6247592981671914,2.364597606060371,1.702574081814236e-06
1709,[8.00144302],8.00144302053377,8.00144302053377,4.001443150678036,1.8335413187210649e-07
1710,[0.0343451  3.01045417 5.95523842 0.03434509 2.01192475],5.95523842331022,2.209261507447809,3.0361187101987914,1.1350493878761576e-06
1711,"[0.76055112 1.95322543 0.03434509 6.01387172 0.23804439 2.71377676
 0.03434509 2.01046765]",6.013871716801077,1.719828405242879,3.2516105850250003,1.7025740818142366e-06
1712,[3.00487575 1.23266361 3.76396826 4.99656815 0.23950172],4.9965681452304125,2.6475154949352144,3.1087030727124443,7.479684427806713e-07
1713,[0.95685391 0.0343451  2.01367649 4.99656607 1.95545009 0.03434508],4.996566072572023,1.6652061245404184,2.1101424485164335,1.21362973010706e-06
1714,"[0.23629227 2.71377647 0.03434509 2.01221769 4.23969857 2.71377667
 0.0343451  1.01362361]",4.239698572549969,1.624759434896987,2.3649285374714113,1.702574081814236e-06
1715,[4.99656583 0.23775126 7.76375807 1.23628012],7.763758067972958,3.5585888184141368,5.426657725885634,7.246853783998842e-07
1716,[4.99663142 3.00487625 4.99656702],4.996631418354809,4.332691562517236,3.6850805503022945,3.1432136892361114e-07
1717,"[0.75861993 1.95515647 0.03434509 1.01537439 4.99663255 0.23990944
 2.7137766  0.03434509]",4.99663255456835,1.4685199455707334,2.3637476388401133,1.7025740818142366e-06
1718,"[0.03434509 2.01251109 3.00487584 1.23452891 2.71377678 0.0343451
 1.01391579]",3.004875839687884,1.4354712285234459,1.4374068833465905,1.4581019059606485e-06
1719,[3.00487563 4.99663224],4.996632235124707,4.000753934495151,2.1247257042554057,2.6193447410300926e-07
1720,[3.00487546 2.95193434 0.03434509 2.0102869 ],3.0048754569143057,2.0003604469820857,1.3616016153955588,6.693881005497686e-07
1721,"[1.95486247 0.0343451  1.01566762 4.99663195 0.23961642 2.71377669
 0.03434511 0.01713826]",4.99663195386529,1.3757979525835253,2.3277532320638503,1.5366822481915512e-06
1722,[1.2342355  3.7623306  3.00487637 2.232831   2.76380223],3.7623305954039097,2.5996151380240917,2.3332429867569617,8.032657206307872e-07
1723,[4.99663171 1.95702188 0.0343451  1.0135091  4.99656739],4.996631712652743,2.5996150366961954,3.424395566532997,8.032657206307872e-07
1724,"[0.23786405 2.71377642 0.03434509 2.01058024 3.00487594 1.23645995
 2.71377664 0.0343451  1.01205112]",3.0048759360797703,1.4442305045409336,1.9008060942082994,1.7258571461950232e-06
1725,[0.23932287 2.76555283 4.99656704 1.23791816],4.996567044407129,2.3098402257310227,2.137730092993532,7.246853783998843e-07
1726,[3.00487553 4.99663258 3.00487698],4.996632575523108,3.668795028856645,2.6890562322997855,3.4051481633391206e-07
1727,"[0.75704843 1.95672789 0.0343451  1.01380227 4.99656673 0.24154728
 2.71377655 0.03434509 0.0152077 ]",4.996566734276712,1.3070407830592659,2.363806201777461,1.80734787145544e-06
1728,"[3.00487514 1.2361666  2.71377671 0.0343451  1.01234375 3.00487652
 2.23469593]",3.0048765214160085,1.8915828218949693,2.060695924445764,1.2922100723379632e-06
1729,[4.99656646 3.00487629],4.996566457673907,4.000721371965483,2.124684866353874,2.3574102669270832e-07
1730,"[2.95357182 0.03434509 2.00871503 3.00487607 3.95210183 0.0343451
 1.01012076]",3.9521018262021244,1.8568679565962936,2.4018509203710665,1.2922100723379628e-06
1731,"[0.03434509 1.01409585 4.99656622 0.24125381 2.71377664 0.03434511
 0.01550017 4.99663327 1.2397829 ]",4.99663326703012,1.6984776730856135,3.7451785346900075,1.781154424045139e-06
1732,[1.23587286 3.76075891 3.00487564 2.23440324 2.76216412],3.7607589066028595,2.5996149544604124,2.332629711382891,8.032657206307872e-07
1733,"[1.95865908 0.03434509 1.01187119 4.99663292 2.9571889  0.03434509
 0.01334286]",4.996632922440767,1.5723407324403524,2.410879539235147,1.2107193470775464e-06
1734,"[0.03434509 5.01388401 1.23803204 2.71377657 0.0343451  1.01041325
 3.00487667]",5.013884006533772,1.8642389615997672,2.7555573348717033,1.4842953533709495e-06
1735,[2.76391508 4.99663262 1.23949018 1.76538623],4.99663261603564,2.6913560254033655,2.3286555309200874,7.246853783998843e-07
1736,[4.99656678 3.00487621],4.996566784568131,4.000721496529877,2.1246850413130316,2.3574102669270832e-07
1737,"[0.03434509 1.01216473 4.99663234 0.24311911 2.7137765  0.03434509
 0.01363517]",4.996632340829819,1.2925740044697054,2.0885654412784054,1.4581019059606485e-06
1738,"[1.23773832 2.71377666 0.0343451  1.01070636 3.00487576 2.23633401
 2.71377685 0.03434509 0.01217756]",3.004875755868852,1.4442306339947715,1.9572292253954509,1.6996636987847219e-06
1739,[6.235829   1.76567863 4.99656777],6.235828999429941,4.332691798141847,4.185554610776893,5.064066499565972e-07
1740,[2.95514338 0.0343451  5.01195313 3.95373968 0.0343451  1.00854843],5.011953125707805,2.1663458005835614,3.156508315456518,1.1321390048466435e-06
1741,[2.71377657 0.03434509 0.01392809 4.99656743 1.24142074 1.76345582],4.996567429974675,1.793915623643746,2.3114090519124164,1.239823177517361e-06
1742,[2.23604089 2.76059202 3.00487637],3.004876371473074,2.667169762930522,1.353126825513344,5.064066499565972e-07
1743,"[3.95198668 0.03434509 1.01029924 4.99656712 2.95882649 0.03434509
 0.01170448]",4.996567124035209,1.856867739797703,3.147608539931581,1.2922100723379632e-06
1744,[1.23966955 2.7137765  0.0343451  4.01371733 2.23819908],4.013717330992222,2.047941512335092,1.8763753140053827,1.0535586626157408e-06
1745,[2.76234329 6.23769443 1.76374807],6.237694426905364,3.5879285959526896,3.1031362171560484,6.461050361689816e-07
1746,[8.00150788 4.99656814],8.001507881097496,6.49903801176697,5.561863848329757,2.3574102669270832e-07
1747,"[0.03434509 1.01059313 5.24132297 2.71377643 0.03434509 0.01199725
 4.99663365 1.24328563]",5.2413229695521295,1.9107874050387181,3.8982473452152084,1.702574081814236e-06
1748,"[1.23937549 1.76550009 0.94827648 0.0343451  4.01400995 2.23790608
 2.7137768  0.03434511 0.01053969]",4.014009952079505,1.4442305321184297,2.12748904668982,1.7811544240451389e-06
1749,[3.23252484 1.76404091 7.23599718 0.7655124 ],7.2359971846453846,3.2495188317261636,4.156670102271422,7.246853783998843e-07
1750,[0.03434509 0.01374972 4.99663137 3.95531153 0.03434509 4.01178684],4.996631371323019,2.174361606438955,3.544237266818585,1.2136297301070605e-06
1751,"[2.23615327 2.71377651 0.03434509 0.01229058 6.2396256  1.76188321
 0.95189349 0.0343451 ]",6.239625595975667,1.7480391068384051,3.456920991659524,1.7025740818142366e-06
1752,[2.23761257 0.76726348 4.99656668 3.23620799],4.996566676534712,2.8094126804498956,2.564645249031711,7.246853783998843e-07
1753,[0.03434509 1.00866187 3.00487589 4.95215494 0.03434509 0.01013211],4.952154940459877,1.507419165301447,2.1608111401978483,1.21362973010706e-06
1754,"[1.2412411  1.76363456 0.95014186 0.03434509 4.01207934 2.23983698
 2.71377664 0.03434511]",4.01207934319973,1.6236750843236223,2.127153065298272,1.7287675292245376e-06
1755,[3.00487551 3.23445596 1.76217592],3.2344559621997178,2.6671691313385963,1.412265385905656,4.802132025462963e-07
1756,[3.00487534 4.9965661 ],4.9965661014430225,4.000720720272511,2.1246842881020553,2.3574102669270832e-07
1757,[4.95186116 0.03434508 0.01042535 3.00487642 4.99656738],4.996567383874208,2.5996150793507695,3.657324072324889,8.032657206307872e-07
1758,"[0.94984831 0.0343451  4.01237238 2.23954355 0.76533261 1.94844412
 0.03434509 3.01384361]",4.01237238291651,1.6247593465377577,2.217792513426888,1.5366822481915506e-06
1759,[3.23416226 1.76246917 3.00487599 4.23269276 0.76387423],4.232692762743682,2.5996148831211032,2.5684109179214847,8.032657206307871e-07
1760,[3.00487578 0.95207299 0.03434509 4.01021441],4.01021440513432,2.0003770660841838,1.626170036207462,7.246853783998843e-07
1761,"[2.71377644 0.03434509 0.01071904 3.00487559 3.23632143 1.76024524
 0.95353141 0.0343451 ]",3.236321431118995,1.4685199184459634,1.929862240266572,1.702574081814236e-06
1762,[2.23924967 0.76562567 4.99663225 3.00487679 0.23290326],4.996632253285497,2.247857529297471,2.4781427555391713,8.294591680410879e-07
1763,"[0.03434509 1.00709045 3.00487521 4.95372687 0.03434509 0.00849439
 3.00487655]",4.953726873267442,1.72110766411892,2.7259144085861475,1.2922100723379628e-06
1764,"[1.2428781  1.76199689 0.95177947 0.03434509 4.01050735 2.24140888
 0.76346741 1.95030916 0.0343451 ]",4.01050735078752,1.443448604653693,1.9407683506728028,1.7811544240451389e-06
1765,[3.23536973 1.76126101 3.00487531 4.23390126 0.76266513],4.233901258092374,2.5996144860982895,2.5691569499511755,8.032657206307872e-07
1766,[3.0048753  0.98762643 4.0090054 ],4.009005400817841,2.667169044725597,1.629800365729138,4.802132025462963e-07
1767,"[2.71377639 0.03434509 0.00951104 3.00487529 3.23752942 1.75903649
 0.95474012 0.03434509 2.01579057]",3.237529424484819,1.529327722162836,2.184190868506023,1.80734787145544e-06
1768,[2.24045748 0.76441778 4.99663142 3.00487581 0.23411262],4.996631421148777,2.248099023103714,2.4783998239833163,8.032657206307872e-07
1769,[4.99656552 3.00487577],4.996565524954349,4.000720648095012,2.124684090357595,2.3574102669270832e-07
1770,"[1.76078953 0.95298688 0.03434509 4.00929897 2.24261685 0.76225884
 1.95151779 0.0343451  3.01070396]",4.009298967663199,1.6398736684997048,2.410533127284515,1.781154424045139e-06
