POI index,Mean of Ground Pixel Along-Track Resolution [m],Mean of Ground Pixel Cross-Track Resolution [m],Mean of SNR,Mean of DR,Mean of Noise-Equivalent Delta T [K],SD of Ground Pixel Along-Track Resolution [m],SD of Ground Pixel Cross-Track Resolution [m],SD of SNR,SD of DR,SD of Noise-Equivalent Delta T [K]
16542,29.94675186340592,30.020127531252705,610.3890434559263,19648.30851382288,,2.529471259015588e-10,0.06550518810760828,163.26618178302562,10358.201455501347,
16543,29.946751863454082,30.200553222949832,585.6122216492458,17406.276283594027,,3.187463541483436e-10,0.031495768088704613,97.81959746723572,5728.443155818619,
16545,29.946751863425735,30.27169031316683,931.8644158505373,43438.55527225155,,,,,,
16546,29.94675186344854,30.008996327280208,996.1810131241609,49930.38265589866,,2.5288537145349947e-11,0.03220687442075105,107.99264947759256,10758.024462311203,
16548,29.946751863285588,30.149041259689444,645.605324079933,30275.728260521104,,2.825772466356833e-10,0.264248171068602,531.5090752183079,26841.73075939986,
16549,29.94675186312428,30.356154956948306,879.717035659272,38715.092814903546,,,,,,
16550,29.946751863487844,30.48749010701596,489.1285883055948,11982.305467960712,,,,,,
16551,29.946751863499582,30.119449591177393,614.4025870367916,19617.9224724003,,1.3862020375852416e-10,0.17391258562867137,134.48226592496835,8501.736559675297,
16554,29.946751863159378,30.131233886204434,926.1927666747056,42913.3177939761,,1.907222711412355e-11,0.24458278414126786,8.185499801895752,758.1352353586216,
16555,29.946751863140282,30.51573005085949,923.0735692020587,42623.231327819216,,,,,,
16556,29.94675186371,30.332335637390514,873.3777053766403,38159.42033559985,,,,,,
16557,29.946751863675573,30.228519859176995,665.2140021319603,28954.764107529103,,3.751238896790527e-11,0.2572372542476682,426.16897708937836,19295.84462117067,
16559,29.946751863419355,30.1435454765086,622.4791330041471,19631.463472944844,,2.673350481138661e-10,0.25873540090070096,79.5774345257711,4945.59521444617,
16560,29.94675186340656,30.268628625244276,675.6927666805527,23185.561430610538,,3.0682746827341227e-10,0.035469465226407905,116.19706831763676,7851.358043286412,
16562,29.94675186352105,30.203306196873434,932.7658449542439,43522.59688925363,,,,,,
16563,29.946751863508304,30.01892435693361,995.9282925913012,49838.11019069672,,1.86300890777582e-11,0.07621789570224713,94.75445332027806,9436.865637269546,
16565,29.946751863286355,30.122966642546306,646.3504273239683,30257.873128367868,,3.038845802066034e-10,0.21377356678578352,529.6398638445952,26810.34157638115,
16566,29.946751863113317,30.44162356905896,878.4562436564717,38604.258244766,,,,,,
16567,29.94675186352924,30.428740831086138,583.1320626473677,17482.889792618564,,1.74423455346131e-10,0.04339837020264236,135.75936440684276,7916.575333413517,
16568,29.94675186345686,30.14976591077359,610.043596153658,19167.304879995692,,1.62830890257107e-10,0.2132240841916507,116.153845050239,7397.916214673407,
16571,29.946751863151164,30.090415727708486,999.0900515172871,50230.75293183452,,4.4596906178765257e-11,0.20045319340356565,109.85709524438835,10975.714875843245,
16573,29.946751863599385,30.257364629640822,1008.3269631846608,50856.15537203071,,,,,,
16574,29.946751863601975,30.176959811757545,644.7763484375145,30419.275995281798,,5.984489779557727e-11,0.2900516931960661,537.0531872294815,26952.51741662914,
16576,29.946751863492562,30.188106930745032,610.0957304678002,18960.80837688733,,2.444967365166441e-10,0.25672572998265897,90.82827868511981,5447.000112193534,
16577,29.9467518634301,30.344690250960777,624.1372969685486,19553.560305454863,,2.8904648519715215e-10,0.03943784839055843,47.418436974603175,2959.5646336363593,
16579,29.946751863584666,30.142919545299872,933.5965759860948,43600.119164567586,,,,,,
16580,29.94675186356947,30.036946532028832,1068.1889632252028,57072.42396295625,,2.706588183977439e-11,0.12029789495081092,6.474293311764558,691.5769509051163,
16582,29.946751863296555,30.105009291093392,650.0590505710788,30339.52758154862,,2.6564379734697653e-10,0.1694218219064311,525.1149793966629,27063.996227136737,
16583,29.94675186311598,30.53506898287277,1012.9055483849139,51318.87470608045,,,,,,
16584,29.946751863472034,30.34459694896815,620.796645774381,19472.48076758457,,2.1736108783224792e-10,0.039433210134855866,85.5753024187353,5312.491878721553,
16585,29.9467518634402,30.18821799892213,630.7655679568404,20758.75752112214,,1.6346037066589664e-10,0.2568436469284457,145.3891300605631,9551.441700878859,
16588,29.946751863113256,30.057730336668946,998.9922748784497,50137.820842924906,,1.2681322770297115e-11,0.15640255701208508,93.49881178478263,9340.460579619563,
16590,29.946751863540843,30.19059706822297,1008.0139011141423,50824.59337485778,,,,,,
16591,29.94675186349668,30.021900351656562,951.94992450112,45521.156059957146,,1.0409084888304147e-11,0.08508468228068991,87.34576216726147,8314.880800887562,
16593,29.946751863482554,30.149676023889565,704.9561769307818,25327.299856994556,,2.0651818577123338e-10,0.21311440491790376,107.13966757110191,7415.261208735429,
16594,29.946751863452377,30.42897192181246,674.3374448220575,23132.591304099384,,2.6275936921661185e-10,0.04340880852592474,122.64750853739675,8270.587344285062,
16596,29.94675186361136,30.090700839570605,934.3778847388866,43673.092419690656,,,,,,
16597,29.946751863674045,30.062835043460275,925.2916492953204,42828.90585905784,,2.7784356148868083e-11,0.16406339066609413,5.228315207204235,483.77174551296343,
16599,29.946751863310947,30.095140059479224,647.7600737231904,30210.69220101328,,3.0431225371491487e-10,0.137165756607454,525.6996274766414,26734.892469514612,
16601,29.94675186346481,30.268544741694114,583.25155579548,17530.941273179553,,2.2214798571673196e-10,0.035464828976092745,141.68246726424462,8263.664014604743,
16602,29.946751863432723,30.143916826801043,649.1800836100006,21616.992398355615,,2.111471227970888e-10,0.2591556228917981,118.35242694303959,8025.197465650951,
16605,29.94675186314508,30.033025110711748,928.2287802283633,43101.67135432339,,2.7181440644733515e-11,0.1121792366294351,7.063170002775681,655.6239086724352,
16607,29.946751863477576,30.131510375603032,1007.6362545514128,50786.53320131675,,,,,,
16608,29.94675186342787,30.041514736832966,1019.9265694245906,52035.254764375015,,2.1750176811654598e-11,0.1291021888166866,10.49209079432807,1070.1163749937891,
16610,29.94675186351469,30.119304475293745,666.8518294433921,22748.538529027363,,1.81699894784574e-10,0.17371238889598029,111.1293942703762,7261.048958142982,
16611,29.946751863524163,30.520947391897074,583.2717436047707,17327.357314685247,,2.571095485132182e-10,0.04736222680499086,109.0111350215361,6358.320539759482,
16613,29.946751863644014,30.046552135889375,1079.8161299088842,58320.13686422681,,,,,,
16614,29.946751863681484,30.09691854308499,997.3823217923018,50042.22144127859,,2.410405615298259e-12,0.208100323437512,106.51850997972312,10623.96961441642,
16616,29.946751863333777,30.093301151194424,603.2476728941859,25919.629652627063,,2.7522745440361263e-10,0.12636747370550588,480.78433883150393,22336.43210468103,
16618,29.946751863468414,30.20057529473631,583.2493613793548,17551.989527651196,,2.5019862954699094e-10,0.03149659088737253,144.6408488298368,8436.180623033471,
16619,29.946751863354706,30.03688076395909,595.3687097749666,17897.816146066936,,2.694184465141451e-10,0.06953687862599083,68.11259757459734,4148.681392987989,
16622,29.946751863110777,30.01650728781094,928.7889614947725,43153.55783965849,,2.937956740182448e-12,0.06815626385989058,6.694343351474678,621.7633543731489,
16624,29.946751863417372,30.08095322936702,1007.2026613470947,50742.852171455634,,,,,,
16625,29.946751863400436,30.069191139598434,882.3662647477138,38950.73056733844,,3.545017554689308e-11,0.1731262943172779,9.443676312017494,833.2783588112333,
16627,29.946751863565044,30.09710440397148,632.9456786069561,20742.29241151768,,1.5996571326499314e-10,0.14223911109116125,131.4631913508774,8601.60144288635,
16630,29.946751863652075,30.25467092819428,1001.2089958736152,50355.25541812257,,3.484977219030903e-11,0.34534980647474584,92.5831138728571,9269.506133818786,
16631,29.9467518636243,30.139740766510187,925.6359468040323,42860.58785695729,,2.043381129429412e-11,0.25279173296816443,4.4805572602734225,414.736576408191,
16633,29.94675186336255,30.099531805604684,649.6216834797877,30255.42696039176,,2.7589694910952995e-10,0.14214449841662738,523.520980249798,27002.089902228912,
16635,29.94675186342138,30.140681181717525,636.4206031765094,21513.322877292565,,2.5628430792000217e-10,0.02752563044981617,222.87102926412712,14183.987113294457,
16636,29.94675186333615,30.066656973396658,596.3436383658237,18076.110038130584,,2.455573891337138e-10,0.103715792397519,90.80422195830853,5265.7508736227655,
16639,29.946751863142662,30.00805342512768,1001.5367124356978,50468.11163432248,,6.407484520190139e-11,0.02414186472127508,108.50445650384643,10867.121410869177,
16641,29.94675186338351,30.03846762943659,871.7568743341948,38017.991881644026,,,,,,
16642,29.946751863339827,30.10493497392,949.1313561788018,45247.04045352682,,5.784220481409487e-12,0.21716640334461584,85.91457888534995,8154.423695353738,
16644,29.94675186359118,30.08297309472972,654.2915532377431,22327.250876316637,,1.1739462627344096e-10,0.12462369358309,150.19988843954985,9876.368410189167,
16647,29.946751863589995,30.19545318133077,1002.1305426485449,50449.837848248106,,4.2876084843337905e-11,0.3012267367245312,93.07302208765825,9327.133303196384,
16648,29.946751863548958,30.190078498713447,997.1268457720214,49967.708428572034,,2.961319984474294e-11,0.2968616582346896,96.87502357649775,9659.67024502021,
16650,29.946751863382516,30.11383496419374,607.662429082078,25884.522058927552,,2.1036651027362642e-10,0.17755446218305118,471.2452362471581,22231.544751718142,
16652,29.946751863422193,30.088861276637246,583.0909114402286,17586.306924493554,,3.5534834954517976e-10,0.023557043507583333,150.54332504683597,8778.057396110236,
16653,29.946751863297198,30.104500819769218,602.3151848919583,18949.668696802775,,2.6306585799367866e-10,0.1380307163733794,153.9981364348269,9907.897332818795,
16656,29.946751863120944,30.00765933879363,1001.3335614710991,50380.71014819625,,6.84434693063702e-12,0.01986952416543829,95.3463503582791,9547.351588601496,
16658,29.946751863331055,30.241821573028155,943.8666244713814,44827.88301673074,,5.994487399857959e-11,0.33626442225655495,102.69993369793146,9693.505949175245,
16659,29.946751863286263,30.14874510974159,948.0645530184094,45143.74169455461,,1.0952964991778014e-12,0.26122037923220065,85.42385180700556,8098.734202174533,
16661,29.94675186360779,30.076909007110054,611.266045367965,19108.02948828787,,9.342769731772917e-11,0.12677451393300668,100.71537780898394,6016.001601294618,
16664,29.946751863550837,30.144316519131728,931.3495691323408,43392.10425983915,,1.2878526321853823e-11,0.25713340957140823,7.778120576076059,724.4150784939774,
16665,29.946751863507487,30.248490553358323,997.5730632192801,50055.00411220362,,1.4248903081046996e-11,0.3409561283591292,105.3397279351211,10508.40922154705,
16666,29.946751863634216,30.413359743526744,32.2790764299721,67.5269159772169,,,,,,
16667,29.94675186340244,30.13620696366316,695.8889829303916,34425.41104348793,,2.4817016656102386e-10,0.22345646937524943,552.9828150768681,29663.21096896773,
16669,29.94675186343595,30.045109075363,582.9507320261347,17600.476716216144,,3.1863581963925225e-10,0.019584180386734217,153.4828952441499,8947.309846628417,
16670,29.946751863302225,30.150412689044032,566.4064695085095,16373.240488269445,,2.620532681652987e-10,0.17240665942776165,96.81719130952406,5700.479847039604,
16673,29.946751863149984,30.015327493117606,1001.7467489264191,50424.218713786075,,1.9216675579271606e-11,0.06387962622512287,95.79130236490626,9595.864108158748,
16675,29.946751863318596,30.18426956529386,875.442456385719,38341.09435311162,,2.205665885958967e-11,0.2921509448826295,6.723271338457193,588.5838775551048,
16676,29.946751863232564,30.200627098336437,1015.5731234826226,51593.108421032564,,1.183096062799631e-11,0.3052945914301718,12.128835388339505,1231.7721089637548,
16677,29.946751863671835,30.484845243628047,805.4114611947348,32454.36877378541,,,,,,
16678,29.946751863629277,30.078912599664733,668.965738808848,23026.74546422611,,9.290682676408663e-11,0.14783351554106378,125.59928462413805,7993.218283530502,
16681,29.94675186345458,30.10125166833909,1076.32362206696,57945.449052554395,,2.1776554328735246e-11,0.21305904629271838,8.55332244282935,920.6144088482957,
16682,29.946751863408966,30.042693269958786,1066.2042376252257,56859.566784097064,,,,,,
16683,29.94675186363755,30.33060502262279,35.36488984859896,78.47169052891327,,,,,,
16684,29.946751863433875,30.16715640287897,605.7779472092147,25799.451206757378,,2.0903136387997207e-10,0.2754244993699221,472.17729033515843,22174.935757438085,
16686,29.946751863363495,30.252066948217212,654.5402372398772,22248.74694436029,,2.7353297327658926e-10,0.28160027676266514,146.75346361407523,9621.973489166548,
16687,29.946751863306577,30.204397535402773,565.2486123093878,16321.78909532896,,2.894913196126274e-10,0.2068223098620165,98.97208896725029,5822.3071959063645,
16690,29.946751863198745,30.03105778346194,930.388434836188,43301.795604641215,,3.035679563317558e-11,0.1078931294653941,5.18788818444896,482.6752196830256,
16692,29.94675186323712,30.134792484488386,875.0635423157545,38308.05186838804,,3.2904113638144136e-11,0.24805905960694635,7.0771504469259146,619.2958026069008,
16693,29.946751863243627,30.26058132542194,878.3590202246747,38598.66139320549,,1.68929387347728e-11,0.34938999801685455,10.850499610410186,953.0636763683489,
16694,29.94675186368249,30.395664160836677,807.8730065408138,32652.92749231311,,,,,,
16695,29.946751863651762,30.088985493581152,667.7778659210202,22916.49773570346,,5.3880585751987963e-11,0.1813362720908973,122.49013836353207,7994.354237919272,
16698,29.946751863407684,30.066259592946018,932.7284045721588,43520.34171297107,,2.3070310516722147e-11,0.16900641886049203,7.034390124132855,656.1176862166521,
16699,29.946751863354336,30.08604953238391,1066.3744567333622,56877.717068509635,,,,,,
16701,29.946751863366536,30.017906456640976,946.024901157592,45048.634507819675,,6.4650125858563025e-12,0.07293822221856251,105.9222219545097,10020.507978837908,
16703,29.946751863353636,30.193251299138712,627.6787543564274,20265.075474755675,,2.8809742732479507e-10,0.24548140189333517,120.67217679193615,7653.016418795907,
16704,29.946751863277225,30.266461527168445,626.3178554295247,20378.243622520775,,2.779119674418631e-10,0.24127071036503223,149.45536938131207,9559.116003601694,
16707,29.946751863188418,30.0548505708946,1074.6584689977003,57765.30699284427,,1.0986878917085311e-11,0.15191500870584856,5.559373939832926,597.4429002489451,
16709,29.946751863206202,30.093391161194106,941.9137607192745,44572.35518188488,,2.5453082866214415e-11,0.20399208253158393,87.70123762380064,8260.701945720826,
16710,29.94675186316089,30.05036250726624,1022.1257088186952,52257.040579863475,,,,,,
16711,29.94675186368485,30.314574397229084,810.2878919644087,32848.3112234298,,,,,,
16712,29.946751863680806,30.107126606193297,669.7141144337047,23222.143521554437,,2.671125735470003e-11,0.22171996462060542,139.3120165637145,9417.003743472886,
16715,29.94675186336114,30.039334513074483,1005.1809211373961,50764.888049119574,,3.651658236708377e-11,0.12496918045055526,94.9656477233876,9545.76723260151,
16716,29.946751863377727,30.137469059398608,923.5498179212456,42667.20393862872,,,,,,
