Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
15935,12528,4.208844169043,0.004023313522,4.208844192326,689.013226229264,-6555.522948124912,2587.060274410357,0.286520371297,-2.726059236082,-6.984050732873
15936,12529,1.708508608863,0.004023313522,1.708508632146,-689.006988526350,6555.463600346037,2587.212315782522,0.286537210082,-2.726219446418,6.983987505607
15937,12530,1.708508690353,0.003017485142,1.708508701995,-689.005261547038,6555.447169235451,2587.254408356495,0.286541871891,-2.726263800564,6.983970000412
15938,12530,3.701577167958,0.003017485142,3.701577179600,-689.013494510491,6555.525500650283,2587.053734913263,0.286519647040,-2.726052345231,6.984053452272
15939,12535,1.184877643827,0.003017485142,1.184877655469,689.011604511677,-6555.507518512743,2587.099804089303,0.286524749262,-2.726100889633,-6.984034294643
15940,12536,3.177946377546,0.003017485142,3.177946389187,689.009703634374,-6555.489432873302,2587.146137451302,0.286529880744,-2.726149712419,-6.984015026764
15941,12537,0.677610770799,0.003017485142,0.677610782441,-689.011662477041,6555.508070016346,2587.098391161438,0.286524592779,-2.726099400794,6.984034882215
15942,12538,2.670679641888,0.003017485142,2.670679653529,-689.010167110328,6555.493842552441,2587.134840419465,0.286528629582,-2.726137808417,6.984019724715
15943,12538,4.663748270832,0.003017485142,4.663748282474,-689.014658271760,6555.536573099133,2587.025367501992,0.286516505311,-2.726022453679,6.984065248512
15944,12543,0.153980073519,0.004023313522,0.153980096802,689.014126006975,-6555.531508937986,2587.038341854663,0.286517942238,-2.726036125123,-6.984059853297
15945,12543,2.147048620973,0.004023313522,2.147048644256,689.007620061453,-6555.469609001167,2587.196922869194,0.286535505296,-2.726203226463,-6.983993907025
15946,12544,2.147048490588,0.003017485142,2.147048502229,689.004108528218,-6555.436198994175,2587.282511070515,0.286544984304,-2.726293413193,-6.983958313041
15947,12544,4.140117655043,0.003017485142,4.140117666684,689.012857081265,-6555.519435916318,2587.069272525573,0.286521367851,-2.726068717653,-6.984046991075
15948,12545,1.639782083221,0.004023313522,1.639782106504,-689.007357694697,6555.467112748233,2587.203317743318,0.286536213537,-2.726209964928,6.983991247613
15949,12546,1.639782199636,0.003017485142,1.639782211278,-689.004767224202,6555.442466067821,2587.266456598545,0.286543206250,-2.726276496141,6.983964989804
15950,12546,3.632850663271,0.003017485142,3.632850674912,-689.013345598990,6555.524083851990,2587.057364698220,0.286520049043,-2.726056170039,6.984051942860
15951,12551,1.116151141468,0.003017485142,1.116151153110,689.011810988483,-6555.509483008336,2587.094771215642,0.286524191864,-2.726095586350,-6.984036387555
15952,12552,3.109219851904,0.003017485142,3.109219863545,689.009334474062,-6555.485920547558,2587.155135521064,0.286530877292,-2.726159193942,-6.984011284841
15953,12553,0.608884245157,0.004023313522,0.608884268440,-689.011743815072,6555.508843896017,2587.096408549491,0.286524373202,-2.726097311658,6.984035706680
15954,12554,2.601953139529,0.004023313522,2.601953162812,-689.009672810541,6555.489139604123,2587.146888747932,0.286529963951,-2.726150504084,6.984014714338
15955,12554,4.595021756832,0.004023313522,4.595021780115,-689.014451800586,6555.534608657141,2587.030400396883,0.286517062711,-2.726027756984,6.984063155654
15956,12559,0.085253571160,0.003017485142,0.085253582802,689.014044670888,-6555.530735076808,2587.040324473883,0.286518161815,-2.726038214265,-6.984059028850
15957,12559,2.078322130255,0.003017485142,2.078322141897,689.007826546049,-6555.471573570868,2587.191890024722,0.286534947902,-2.726197923211,-6.983996000017
15958,12560,2.078321964946,0.003017485142,2.078321976587,689.003739348495,-6555.432686483749,2587.291509066978,0.286545980844,-2.726302894638,-6.983954570921
15959,12560,4.071391141042,0.003017485142,4.071391152684,689.012775744198,-6555.518662045822,2587.071255141394,0.286521587428,-2.726070806792,-6.984046166617
15960,12561,1.571055557579,0.004023313522,1.571055580862,-689.007726861771,6555.470625138313,2587.194319699231,0.286535216992,-2.726200483432,6.983994989606
15961,12562,1.571055708919,0.003017485142,1.571055720560,-689.004272899074,6555.437762878403,2587.278504831887,0.286544540608,-2.726289191709,6.983959979174
15962,12562,3.564124160912,0.003017485142,3.564124172553,-689.013139125085,6555.522119384010,2587.062397582417,0.286520606442,-2.726061473333,6.984049849978
15963,12567,1.047424639110,0.003017485142,1.047424650751,689.012017464886,-6555.511447500084,2587.089738340562,0.286523634467,-2.726090283066,-6.984038480464
15964,12568,3.040493326262,0.004023313522,3.040493349545,689.009253134278,-6555.485146651200,2587.157118126263,0.286531096868,-2.726161283070,-6.984010460356
